ph,turbidity,startFlow,endFlow,flowDiff,flowRatio,phDeviation,clog
6.99,2.94,44.667539539010896,12.784864821570908,71.37772764401966,0.2862227235598035,0.4900000000000002,1
6.5,2.64,43.886499892427715,9.69375387557276,77.91176352788767,0.22088236472112338,0.0,1
6.3,1.95,43.18298375733475,32.46394355679947,24.82237045214511,0.751776295478549,0.20000000000000018,0
5.53,1.48,52.333955488102944,46.51624642463905,11.116509366058585,0.8888349063394142,0.9699999999999998,0
6.24,0.8,47.056940645469496,11.213032008133519,76.17135356798195,0.2382864643201805,0.2599999999999998,1
6.64,0.73,51.610713912220845,44.32220166066847,14.1220915175648,0.858779084824352,0.13999999999999968,0
7.06,2.87,43.48018627373939,18.457105785042028,57.55053653900853,0.4244946346099146,0.5599999999999996,1
7.35,3.22,49.56341407067288,43.89004455942299,11.446688283337753,0.8855331171666224,0.8499999999999996,0
6.04,2.57,46.56353592238479,44.10193131861017,5.286549990270895,0.947134500097291,0.45999999999999996,0
5.59,3.24,56.999530789296806,16.775654737895245,70.56878450472206,0.29431215495277946,0.9100000000000001,1
7.41,1.77,45.07904789907076,40.507766852446785,10.140589164302655,0.8985941083569734,0.9100000000000001,0
6.07,2.56,52.75352168916225,41.25100872910128,21.804256079502764,0.7819574392049724,0.4299999999999997,0
5.76,1.53,41.92515776550112,14.080579714154508,66.41496308037517,0.33585036919624833,0.7400000000000002,1
5.68,0.57,54.75252849576368,51.831960440241396,5.33412453408111,0.9466587546591889,0.8200000000000003,0
5.97,1.26,45.32941907253054,12.716359590524053,71.946784559103,0.2805321544089701,0.5300000000000002,1
6.74,1.73,49.17197724084861,41.8444885511757,14.901757262642167,0.8509824273735783,0.2400000000000002,0
6.21,2.81,58.39149428100448,51.06888903486872,12.540534090284282,0.8745946590971572,0.29000000000000004,0
7.48,3.01,57.78670354619931,52.677958965163214,8.840692179216902,0.911593078207831,0.9800000000000004,0
7.43,1.07,57.405369288918166,15.820598183922332,72.44056021258551,0.2755943978741449,0.9299999999999997,1
5.5,2.61,50.81641478266289,19.822810835309046,60.991323531797,0.3900867646820299,1.0,1
5.76,2.58,53.40382383646441,17.914194149010875,66.45522200082802,0.33544777999171976,0.7400000000000002,1
5.86,1.96,44.207408892024645,17.423072545559336,60.587890169915404,0.3941210983008459,0.6399999999999997,1
6.74,1.41,47.50622213859779,17.8353686990725,62.456773247431855,0.37543226752568154,0.2400000000000002,1
6.32,1.38,46.10087364152109,41.517918391685775,9.941146203588739,0.9005885379641126,0.17999999999999972,0
6.85,3.46,43.45349234274359,19.19375010438039,55.82921171677562,0.4417078828322438,0.34999999999999964,1
5.76,2.1,56.78698147742256,18.38054233324554,67.6324716421962,0.32367528357803804,0.7400000000000002,1
5.98,3.4,53.311231164894174,24.769512804085913,53.537908874262094,0.464620911257379,0.5199999999999996,1
6.23,3.15,54.130198286149486,24.661113237498622,54.44111786339278,0.45558882136607215,0.2699999999999996,1
5.5,3.42,47.81243763163073,34.33140375567637,28.195663186676484,0.7180433681332351,1.0,0
6.89,2.75,41.23112297695866,25.39715281845561,38.402956347688146,0.6159704365231186,0.3899999999999997,0
5.7,1.35,58.442862926898464,51.30308108624935,12.216687347400658,0.8778331265259934,0.7999999999999998,0
6.88,3.17,58.401717626376595,13.279699963904545,77.26145650567837,0.2273854349432163,0.3799999999999999,1
5.68,2.36,59.84263933689971,23.08093331753732,61.43062275780118,0.38569377242198827,0.8200000000000003,1
5.82,1.06,45.3546385339487,34.687724303079854,23.518904737570526,0.7648109526242948,0.6799999999999997,0
6.72,1.75,51.75592688551784,19.741572613077395,61.85640215323549,0.3814359784676451,0.21999999999999975,1
6.08,2.24,48.12437365726652,43.65137670422248,9.29466009240962,0.9070533990759038,0.41999999999999993,0
7.03,3.02,54.818797862495856,36.31023509097587,33.76316791540329,0.6623683208459671,0.5300000000000002,0
6.22,0.65,56.54261536690853,52.41222074499267,7.30492318955087,0.9269507681044913,0.28000000000000025,0
5.99,3.47,40.389654500826175,31.215335602513576,22.714526805682226,0.7728547319431778,0.5099999999999998,0
6.86,1.26,48.502408879129916,37.08114713086672,23.547823731240797,0.764521762687592,0.3600000000000003,0
7.36,0.84,53.924547926463575,48.389337775502824,10.264731673799227,0.8973526832620077,0.8600000000000003,0
6.37,2.52,41.8406505613291,39.026291084793804,6.726375997452689,0.9327362400254731,0.1299999999999999,0
6.26,1.51,41.89428365768294,27.67445910670352,33.94215942959956,0.6605784057040043,0.2400000000000002,0
7.44,0.87,46.51015140616043,11.964930390775777,74.27458301244967,0.25725416987550337,0.9400000000000004,1
6.1,1.58,46.89763752628993,42.444142952723794,9.496202385609696,0.905037976143903,0.40000000000000036,0
6.43,1.14,48.00366839907877,31.051702680124396,35.31389638396822,0.6468610361603178,0.07000000000000028,0
6.22,0.98,53.47977039128314,35.755628752428265,33.141768390508645,0.6685823160949136,0.28000000000000025,0
6.1,2.51,53.05179339270593,23.062413831499352,56.528493465274266,0.4347150653472573,0.40000000000000036,1
6.82,1.01,45.35528309894828,34.05966742789911,24.904740747414934,0.7509525925258507,0.3200000000000003,0
6.94,1.8,40.773246197794094,12.690746313268344,68.874819896104,0.3112518010389601,0.4400000000000004,1
6.35,3.04,44.7813320463886,33.81171226876759,24.49596578828354,0.7550403421171645,0.15000000000000036,0
6.5,2.77,54.870729687890275,48.8461805367951,10.97953168358314,0.8902046831641686,0.0,0
5.61,2.04,55.06381790083848,37.77436158624291,31.398942125174166,0.6860105787482583,0.8899999999999997,0
6.14,1.66,58.162554705824974,41.322353112761064,28.953682791683434,0.7104631720831657,0.3600000000000003,0
7.18,2.7,40.526872948334244,17.44859337112,56.94562125885121,0.43054378741148797,0.6799999999999997,1
6.47,0.78,58.901065722712815,12.318180351443184,79.08665963798822,0.20913340362011779,0.03000000000000025,1
5.81,0.67,42.038805281935815,18.98230184065854,54.84576282947964,0.4515423717052036,0.6900000000000004,1
6.72,2.84,50.310970941298194,43.99724589192874,12.549400123357143,0.8745059987664285,0.21999999999999975,0
6.33,2.35,45.086875129706286,31.918211588728894,29.20731033830505,0.7079268966169495,0.16999999999999993,0
6.16,1.83,51.628967695179306,46.28300374159736,10.354582305702593,0.8964541769429741,0.33999999999999986,0
5.94,0.85,48.169658924745896,30.607507948302235,36.45894816046034,0.6354105183953966,0.5599999999999996,0
6.71,0.73,44.03186809726188,32.565354466875625,26.04139711959961,0.7395860288040039,0.20999999999999996,0
6.74,1.77,51.91327359679158,36.7724280913677,29.165653514787476,0.7083434648521253,0.2400000000000002,0
6.48,0.57,46.72428991332266,20.2956226916601,56.5630152340247,0.43436984765975306,0.019999999999999574,1
5.57,2.53,40.13744164967625,37.351782813274056,6.940299934200368,0.9305970006579963,0.9299999999999997,0
6.19,2.3,47.86335772363614,32.2929334583824,32.53099031446486,0.6746900968553514,0.3099999999999996,0
5.57,2.89,41.13075545419382,14.732185751941426,64.18206865091925,0.35817931349080745,0.9299999999999997,1
5.88,1.44,53.97785064755503,36.23751873593466,32.86594723353242,0.6713405276646758,0.6200000000000001,0
5.81,2.29,41.986137974845796,38.630899649945036,7.991300192722914,0.9200869980727708,0.6900000000000004,0
6.37,0.51,58.73281221380701,52.72665272800012,10.22624195814508,0.8977375804185492,0.1299999999999999,0
6.51,0.91,43.03505634300324,29.844606311060712,30.650476966523293,0.6934952303347671,0.009999999999999787,0
7.22,2.63,59.45970141586202,54.48301940974979,8.369840223894244,0.9163015977610576,0.7199999999999998,0
7.11,2.44,41.72321762610707,39.05375641950689,6.398023351223626,0.9360197664877637,0.6100000000000003,0
6.85,2.83,51.54138732636036,15.5256774811311,69.87726119434384,0.30122738805656163,0.34999999999999964,1
7.21,3.09,42.76128433711274,37.63300225206151,11.992815848611848,0.8800718415138815,0.71,0
6.23,1.25,46.47191155011725,13.749563299863093,70.413174665658,0.29586825334341993,0.2699999999999996,1
5.64,1.66,53.85429181283271,38.69113910516664,28.155885440597157,0.7184411455940285,0.8600000000000003,0
6.72,0.9,41.28706247550622,19.891865483688406,51.820584243576626,0.48179415756423377,0.21999999999999975,1
6.96,0.88,58.037600835381454,54.29339775507235,6.45134021120068,0.9354865978879932,0.45999999999999996,0
6.18,1.82,53.35213373250222,48.72461020911124,8.673549115378455,0.9132645088462155,0.3200000000000003,0
6.2,0.62,54.691366097427434,51.07000362384216,6.621451852444427,0.9337854814755557,0.2999999999999998,0
7.05,1.03,40.432551085069534,38.27749093768781,5.330012797974355,0.9466998720202564,0.5499999999999998,0
5.72,1.62,53.770803721829814,50.1193711219356,6.790734649948722,0.9320926535005127,0.7800000000000002,0
6.4,2.3,49.067892320593295,45.31964165296536,7.638907013038408,0.9236109298696159,0.09999999999999964,0
7.36,2.51,49.567010053191005,46.8727945184986,5.4355014187888395,0.9456449858121116,0.8600000000000003,0
7.28,2.45,58.587817100820054,18.742248671076073,68.0099897922059,0.319900102077941,0.7800000000000002,1
5.8,2.96,52.744853398896815,49.69749974774501,5.777537436885812,0.9422246256311418,0.7000000000000002,0
6.62,1.26,56.38617273131747,49.74187989018677,11.783549972066803,0.882164500279332,0.1200000000000001,0
7.36,3.38,54.360882618933275,25.594754125977868,52.91696364572361,0.47083036354276386,0.8600000000000003,1
7.47,2.1,53.48570517459647,12.844103728931758,75.98591308274986,0.24014086917250152,0.9699999999999998,1
6.81,3.3,40.73001646736328,36.60073784230869,10.138170772318139,0.8986182922768187,0.3099999999999996,0
6.12,3.46,51.86481481289059,25.341919856698023,51.13851278921469,0.48861487210785315,0.3799999999999999,1
5.79,1.68,59.656692618700994,22.16805679980706,62.84062051261306,0.3715937948738695,0.71,1
6.59,1.97,57.41864403423509,16.537503372241392,71.19837354156058,0.28801626458439405,0.08999999999999986,1
7.21,1.26,47.0533224384479,31.68174710785436,32.668416456035885,0.6733158354396411,0.71,0
6.34,0.9,58.25331590212127,53.283287001828484,8.53175278235416,0.9146824721764584,0.16000000000000014,0
7.3,2.84,40.12175985812184,31.17640115558017,22.295529244415395,0.7770447075558461,0.7999999999999998,0
6.05,1.85,52.79559023550044,49.504526473850646,6.233595925284004,0.9376640407471599,0.4500000000000002,0
7.47,0.54,59.669344368178386,51.10336569623422,14.35574458316387,0.8564425541683612,0.9699999999999998,0
6.94,2.14,54.86072644644354,34.30940687716097,37.460895800104474,0.6253910419989552,0.4400000000000004,0
6.61,1.62,46.35810544982721,34.39302439318193,25.81011657086576,0.7418988342913424,0.11000000000000032,0
7.38,2.4,56.99392470218112,43.333722900684435,23.967820908767695,0.760321790912323,0.8799999999999999,0
7.23,2.85,51.26256943318513,40.748075626211616,20.511054992430584,0.7948894500756942,0.7300000000000004,0
7.47,1.89,57.17349330731614,34.329771037342454,39.95509273359464,0.6004490726640536,0.9699999999999998,0
7.48,2.21,42.45538998306624,38.010069473780334,10.470568074063074,0.8952943192593692,0.9800000000000004,0
7.02,3.38,49.891919095225425,43.294024113949654,13.22437601304292,0.8677562398695708,0.5199999999999996,0
6.44,0.88,51.23735887014738,46.88858251615612,8.48751077316947,0.9151248922683053,0.05999999999999961,0
5.95,0.78,47.79270153415462,17.13035680920875,64.15696066696147,0.3584303933303853,0.5499999999999998,1
6.69,1.4,49.735462612023795,45.8791998106233,7.753547667752519,0.9224645233224749,0.1900000000000004,0
7.32,1.81,42.520675669554166,31.889550966435458,25.002247814069545,0.7499775218593046,0.8200000000000003,0
6.58,2.16,58.92741532537268,25.707791630796905,56.37380073629706,0.43626199263702936,0.08000000000000007,1
5.73,2.76,41.80542934935139,8.37879919068947,79.95762913790175,0.2004237086209824,0.7699999999999996,1
6.87,3.02,50.01671531387192,32.67084456599551,34.680147704672656,0.6531985229532734,0.3700000000000001,0
6.93,3.03,42.361889874076475,32.70911819824898,22.786451937156247,0.7721354806284375,0.4299999999999997,0
7.14,3.25,50.07687184971482,35.37746903134983,29.353676209007652,0.7064632379099235,0.6399999999999997,0
6.57,2.24,52.038771365931844,34.61718811933648,33.47808333922489,0.6652191666077512,0.07000000000000028,0
6.79,2.59,47.6113707377103,42.93655119678779,9.818703953465155,0.9018129604653484,0.29000000000000004,0
6.75,3.16,40.404244499742845,15.88186933767305,60.69257194556841,0.39307428054431587,0.25,1
7.06,2.62,48.213434117868566,44.04654401191984,8.642591390113024,0.9135740860988698,0.5599999999999996,0
7.21,0.63,40.9985014114436,26.587867277335295,35.149172867294055,0.6485082713270595,0.71,0
5.99,1.83,52.67924705730101,32.41381047400945,38.46948792044836,0.6153051207955165,0.5099999999999998,0
6.66,2.99,54.45240566062459,17.133368192814277,68.53514920975532,0.3146485079024468,0.16000000000000014,1
6.66,1.38,48.828546024732574,23.895925366122942,51.06156682605456,0.48938433173945434,0.16000000000000014,1
7.11,3.34,59.08764259392383,26.60746176379678,54.969498535159175,0.4503050146484082,0.6100000000000003,1
6.83,2.28,49.27530939402806,21.533360496503555,56.29989793810752,0.43700102061892476,0.33000000000000007,1
7.11,1.64,44.651728705605024,40.40202472917065,9.517445571823785,0.9048255442817621,0.6100000000000003,0
6.18,2.42,50.28764897229733,19.62625985153535,60.97200753539474,0.39027992464605266,0.3200000000000003,1
7.3,2.87,48.0535339937951,43.825813174272874,8.797939439934073,0.9120206056006592,0.7999999999999998,0
6.38,2.18,42.63415790845551,29.596295328506404,30.580790660728262,0.6941920933927174,0.1200000000000001,0
5.5,3.39,54.16730142436564,49.50940822402426,8.599086677495354,0.9140091332250465,1.0,0
6.53,1.04,59.317057574915495,50.651024576178,14.60968118284117,0.8539031881715883,0.03000000000000025,0
6.73,2.6,44.62159065047939,40.187079264524606,9.938039682830409,0.9006196031716959,0.23000000000000043,0
6.81,3.09,41.501212790141096,38.124123399339936,8.137326993016,0.91862673006984,0.3099999999999996,0
6.49,3.01,43.93817758806911,13.53428830572036,69.19697391046225,0.30803026089537755,0.009999999999999787,1
5.61,1.28,52.950647530429364,48.280442356955795,8.81992079660541,0.9118007920339459,0.8899999999999997,0
5.66,3.27,45.34566388693129,17.087804305077324,62.31656383356632,0.3768343616643368,0.8399999999999999,1
6.17,2.38,54.35547344337351,20.027715780681326,63.15418758785016,0.36845812412149836,0.33000000000000007,1
6.86,1.03,43.029079400148866,39.85953256708981,7.366057738730271,0.9263394226126973,0.3600000000000003,0
5.51,3.03,43.299050281845936,40.565240601700076,6.3137867051372005,0.936862132948628,0.9900000000000002,0
7.13,2.73,45.243091225005884,33.39118253451972,26.19606302218272,0.7380393697781727,0.6299999999999999,0
6.8,2.75,43.14246757436768,38.582717099420336,10.569053490246898,0.8943094650975311,0.2999999999999998,0
6.43,0.91,57.46328839515783,36.78811398934169,35.97979681155585,0.6402020318844415,0.07000000000000028,0
6.0,0.6,53.22764230820814,12.211803623622778,77.05740270645124,0.22942597293548767,0.5,1
6.65,2.15,44.52947861358965,16.293222914078143,63.41025446207286,0.3658974553792715,0.15000000000000036,1
5.58,2.33,56.312777171780276,12.78087831525689,77.30376842138465,0.2269623157861535,0.9199999999999999,1
7.2,0.64,46.63933768422115,39.913408572560826,14.421150568645002,0.85578849431355,0.7000000000000002,0
7.25,2.72,54.75865301181437,48.07071272319689,12.213485761190162,0.8778651423880983,0.75,0
6.37,1.47,47.74151124978159,18.51892678216759,61.21001137714862,0.3878998862285138,0.1299999999999999,1
6.73,0.62,47.334638138162376,15.031326093421256,68.24455264758299,0.3175544735241701,0.23000000000000043,1
6.2,0.86,57.30126182786463,49.03277237640165,14.429855796722002,0.85570144203278,0.2999999999999998,0
6.14,3.12,58.303688230022075,35.95025160883132,38.3396613486973,0.6166033865130269,0.3600000000000003,0
6.99,1.47,56.738912164448735,50.0913870504247,11.7159897157655,0.882840102842345,0.4900000000000002,0
6.81,3.41,44.78992103338523,33.98489817235617,24.123781894983203,0.758762181050168,0.3099999999999996,0
5.77,2.49,46.948362649151285,17.98522400588154,61.69147763408386,0.3830852236591614,0.7300000000000004,1
6.49,1.31,43.89115277193602,11.50020386054802,73.79835539908342,0.26201644600916574,0.009999999999999787,1
5.7,0.89,51.91511693239006,17.41495193358958,66.45494999795653,0.3354505000204347,0.7999999999999998,1
7.37,0.81,51.74672853052841,46.72064941475153,9.712844190356313,0.9028715580964369,0.8700000000000001,0
6.45,1.79,55.3554380684724,50.55786497063491,8.66685056652084,0.9133314943347917,0.04999999999999982,0
5.78,0.57,58.58018650323863,36.83039222268505,37.128243487840614,0.6287175651215939,0.7199999999999998,0
6.46,1.14,51.89130190893287,46.86412703709221,9.68789505544329,0.9031210494455671,0.040000000000000036,0
6.48,1.5,57.183132379579796,24.76393546216749,56.69363598729555,0.43306364012704446,0.019999999999999574,1
6.77,3.3,48.80908817090303,37.465995066771725,23.23971524404211,0.7676028475595789,0.2699999999999996,0
6.59,2.31,59.39837517225391,38.0650126438176,35.91573417045508,0.6408426582954492,0.08999999999999986,0
